Time,Hx,Hy,Hz,Ax,Ay,Az,Heading,PID_Output,Integral,Setpoint
25.38049,0.2892342,-0.05126526,-0.324822,0.35,0.6,0.94,358.616,0,-3363.99,217,-141.3027
25.39049,0.2786052,-0.04669603,-0.3024546,0.29,1.04,0.79,359.429,0,-3366.823,217,-141.616
25.40049,0.2786052,-0.06032495,-0.2906379,0.09,-0.73,1.14,358.4056,0,-3369.671,217,-142.429
25.41049,0.2901054,-0.0667849,-0.3009353,-0.29,-0.9700001,1.16,357.4346,0,-3372.499,217,-141.4056
25.42049,0.2720709,-0.05733131,-0.3127521,-0.45,-0.76,0.78,356.6397,0,-3375.308,217,-140.4346
25.43049,0.2787794,-0.05378622,-0.3113172,-0.29,-0.43,0.8,357.0721,0,-3378.101,217,-139.6397
25.44049,0.2822643,-0.05811911,-0.3324185,-0.14,0.14,0.74,357.5152,0,-3383.712,217,-140.5152
25.45049,0.2909767,-0.05457402,-0.3480335,0.03,0.54,0.81,357.9408,0,-3386.531,217,-140.9408
25.46049,0.2616161,-0.05993104,-0.3281982,0.41,0.78,0.98,357.2799,0,-3389.337,217,-140.2799
25.47049,0.236786,-0.06954219,-0.3211926,0.33,0.88,1.1,355.7025,0,-3392.111,217,-138.7025
25.48049,0.231123,-0.0656032,-0.3231339,0.46,-0.22,1.26,353.9613,0,-3394.85,217,-136.9613
25.49049,0.2539493,-0.07623848,-0.3324185,-0.17,-0.8,1.05,352.692,0,-3397.564,217,-135.692
25.50049,0.256563,-0.07742018,-0.3135961,-0.17,-1.06,1.14,352.5505,0,-3400.275,217,-135.5505
25.51049,0.2624874,-0.07545068,-0.3281982,-0.02,0.83,0.77,352.487,0,-3402.986,217,-135.5505
25.52049,0.2212781,-0.07096023,-0.3203485,0.4,0.74,0.9700001,352.1304,0,-3405.696,217,-135.487
25.53049,0.2439301,-0.0839589,-0.3256661,0.3,0.99,0.9,351.3966,0,-3408.398,217,-135.1304
25.54049,0.2535137,-0.08844936,-0.343138,0.47,1.08,1.2,350.3311,0,-3411.086,217,-134.3966
25.55049,0.2376573,-0.09223079,-0.3157062,0.38,0.03,1.15,349.1877,0,-3413.753,217,-133.3311
25.56049,0.2380929,-0.09223079,-0.3032987,0.09,-0.17,1.07,348.4604,0,-3416.397,217,-132.1877
25.57049,0.2237175,-0.07899577,-0.2781459,0.21,-0.66,1.25,348.3887,0,-3419.026,217,-131.4604
25.58049,0.2221493,-0.07623848,-0.2735036,-0.3,-0.94,0.92,349.145,0,-3421.654,217,-131.3887
25.59049,0.2376573,-0.08356501,-0.2868396,-0.39,-0.82,1.03,349.7458,0,-3424.296,217,-132.145
25.60049,0.2302518,-0.08553451,-0.2674264,-0.32,-0.77,1.01,349.4355,0,-3426.951,217,-132.7458
25.61049,0.2668436,-0.07332362,-0.3045647,-0.39,-0.3,0.65,350.6278,0,-3429.6,217,-132.4355
25.62049,0.2759915,-0.07411142,-0.3113172,-0.18,0.18,0.66,352.0751,0,-3437.618,217,-133.6278
25.63049,0.2578699,-0.07135413,-0.3303083,0.11,0.69,0.83,353.7124,0,-3440.319,217,-135.0751
25.64049,0.2596123,-0.07292973,-0.3216146,0.37,0.79,1.02,353.6037,0,-3443.053,217,-136.7124
25.65049,0.2434945,-0.0691483,-0.3228807,0.31,0.65,0.89,353.3294,0,-3445.786,217,-136.6037
25.66049,0.262923,-0.08474669,-0.3514097,0.28,0.51,1.06,352.5299,0,-3448.512,217,-136.3294
25.67049,0.2415778,-0.07529312,-0.3066749,0.16,-0.25,1.31,351.99,0,-3451.223,217,-135.5299
25.68049,0.2664079,-0.07860188,-0.3355415,-0.22,-0.65,1.03,351.7951,0,-3453.923,217,-134.99
25.69049,0.2389641,-0.0691483,-0.3041427,-0.35,-0.93,1.07,352.3707,0,-3456.618,217,-134.7951
25.70049,0.2465438,-0.07371752,-0.2817753,-0.32,-0.9599999,1.1,352.592,0,-3459.326,217,-135.3707
25.71049,0.2716353,-0.0648154,-0.2979811,-0.51,-0.72,0.67,353.598,0,-3464.77,217,-136.598
25.72049,0.2668436,-0.07017242,-0.3104731,-0.08,0.35,0.91,354.0663,0,-3467.511,217,-137.0663
25.73049,0.2787794,-0.05205307,-0.2979811,-0.23,-0.31,1.17,356.0898,0,-3470.252,217,-137.0663
25.74049,0.3008216,-0.04929577,-0.3480335,-0.31,-1.34,0.9700001,357.4612,0,-3473.034,217,-139.0898
25.75049,0.2642299,-0.05953715,-0.3355415,-0.35,-0.27,0.65,358.1397,0,-3475.843,217,-140.4612
25.76049,0.2664079,-0.04181168,-0.325244,0.06,0.26,0.83,358.692,0,-3478.666,217,-141.1397
25.77049,0.2725066,-0.0577252,-0.3207705,0.32,0.68,0.92,357.8074,0,-3481.5,217,-141.692
25.78049,0.2637942,-0.05851302,-0.3220366,0.3,1.0,0.79,357.8712,0,-3484.316,217,-140.8074
25.79049,0.2443657,-0.03487906,-0.3009353,0.37,0.77,1.29,358.1367,0,-3487.133,217,-140.8712
25.8005,0.245237,-0.04512044,-0.2843075,0.17,-0.11,1.3,358.6484,0,-3489.956,217,-141.1367
25.8105,0.2772983,-0.04929577,-0.2971371,-0.28,-0.94,1.02,359.4572,0,-3492.789,217,-141.6484
25.8205,0.2755559,-0.05126526,-0.3024546,-0.35,-0.91,1.08,358.6519,0,-3495.638,217,-142.4572
25.8305,0.2805219,-0.03984218,-0.2893718,-0.23,-0.81,0.81,359.4324,0,-3498.471,217,-141.6519
25.8405,0.2781696,-0.03290956,-0.2893718,0.39,1.15,1.11,360.5434,0,-3501.32,217,-142.4324
25.8505,0.2922835,-0.02306208,-0.3152842,0.39,-0.07,1.26,362.5526,0,-3504.191,217,-143.5434
25.8605,0.2777339,-0.02093502,-0.3182384,-0.31,-0.57,1.0,363.8102,0,-3507.102,217,-145.5526
25.8705,0.2764271,-0.02424377,-0.2979811,-0.34,-0.79,1.09,364.3885,0,-3510.038,217,-146.8102
25.8805,0.2596123,-0.01518409,-0.3239779,-0.31,-0.78,1.0,364.7766,0,-3512.986,217,-147.3885
25.8905,0.2509,-0.02841911,-0.3273542,-0.41,-0.1,0.66,364.0594,0,-3515.941,217,-147.7766
25.9005,0.2720709,-0.01518409,-0.295027,-0.21,0.51,0.66,364.6654,0,-3518.883,217,-147.0594
25.9105,0.2948972,-0.0112451,-0.2941829,0.39,0.78,1.04,365.0532,0,-3521.836,217,-147.6654
25.9205,0.2853137,-0.0132146,-0.3032987,0.32,0.7,0.9700001,366.3234,0,-3524.797,217,-148.0532
25.9305,0.274249,0.003092835,-0.2653163,0.12,0.65,1.02,247.6035,0,-3527.784,217,-149.3234
25.9405,0.2772983,0.006874267,-0.2760358,0.14,-0.63,1.35,128.8048,0,-3528.396,217,-30.60352
25.9505,0.3016928,0.001517238,-0.3017794,-0.19,0.72,0.66,9.784782,1300,-3526.632,217,88.19522
25.9605,0.3008216,0.006086469,-0.308785,0.37,0.91,1.05,9.955773,1300,-3522.488,217,207.2152
25.9705,0.2879274,0.01041936,-0.3169723,0.29,0.37,1.0,10.17324,1300,-3518.347,217,207.0442
25.9805,0.274249,0.004668433,-0.3000913,-0.04,0.18,1.22,10.40227,1300,-3510.078,217,206.5977
25.9905,0.2905411,0.008843764,-0.2984032,0.02,-1.06,1.29,10.59707,1300,-3505.95,217,206.4029
26.0005,0.3051777,0.003486734,-0.3260881,-0.49,-0.89,0.82,10.12443,1300,-3501.813,217,206.8756
26.0105,0.2853137,0.002305037,-0.3190825,-0.24,-0.19,0.8,9.953651,1300,-3497.672,217,207.0464
26.0205,0.2668436,-0.0006098188,-0.2916507,-0.26,0.58,0.66,129.3289,1300,-3495.918,217,87.67114
26.0305,0.2901054,-0.02306208,-0.3273542,0.0,0.81,0.9700001,247.5956,0,-3496.53,217,-30.59558
26.0405,0.2970753,-0.02542547,-0.3173944,0.23,0.9599999,0.72,365.8107,0,-3499.507,217,-148.8107
26.0505,0.2764271,-0.002973214,-0.2855735,0.52,0.8,1.17,365.6489,0,-3502.483,217,-148.8107
26.0605,0.2677148,-0.02503157,-0.308785,-0.43,0.12,0.8,365.3835,0,-3511.396,217,-148.3835
26.0705,0.247415,-0.01557799,-0.3009353,0.1,0.43,0.77,365.8131,0,-3514.373,217,-148.8131
26.0805,0.2491575,-0.03251566,-0.2941829,0.23,1.05,0.89,363.5401,0,-3517.304,217,-146.5401
26.0905,0.2659723,-0.04630213,-0.3108952,0.46,0.52,1.05,362.0288,0,-3520.204,217,-145.0288
26.1005,0.2720709,-0.03251566,-0.2929168,0.2,0.54,1.17,360.958,0,-3523.105,217,-145.0288
26.1105,0.2896698,-0.03251566,-0.3148622,0.38,-0.49,1.29,361.3016,0,-3525.984,217,-143.958
26.1205,0.2809575,-0.03212176,-0.3075189,-0.27,-0.45,1.04,362.4193,0,-3528.87,217,-144.3016
26.1305,0.2504644,-0.04315094,-0.2843075,-0.2,-1.18,1.1,361.4326,0,-3531.779,217,-145.4193
26.1405,0.2664079,-0.03606075,-0.2665824,-0.53,-0.77,0.76,360.998,0,-3534.667,217,-144.4326
26.1505,0.2703285,-0.04551434,-0.2872617,-0.36,-0.43,0.92,359.9864,0,-3537.547,217,-143.998
26.1605,0.284878,-0.04433264,-0.2864176,-0.33,-0.36,0.67,360.2963,0,-3540.407,217,-142.9864
26.1705,0.2892342,-0.04748383,-0.3032987,0.53,1.05,1.17,359.7581,0,-3543.273,217,-143.2963
26.1805,0.2759915,-0.03944829,-0.2859956,0.28,0.26,1.02,360.2323,0,-3546.128,217,-142.7581
26.1905,0.2755559,-0.04787773,-0.3108952,0.13,0.14,1.32,359.8953,0,-3548.993,217,-143.2323
26.2005,0.2624874,-0.04748383,-0.2709714,0.09,-0.4,1.21,359.585,0,-3551.851,217,-142.8953
26.2105,0.2746846,-0.05008357,-0.3070969,-0.26,-0.88,1.0,358.8521,0,-3554.702,217,-142.585
26.2205,0.2853137,-0.05126526,-0.3342754,-0.25,-1.13,1.21,358.7422,0,-3557.54,217,-141.8521
26.2305,0.2439301,-0.03866048,-0.3104731,-0.3,-1.18,0.73,359.1582,0,-3560.375,217,-141.7422
26.24051,0.2556918,-0.03944829,-0.2920728,-0.42,-0.71,0.78,359.6791,0,-3563.218,217,-142.1582
26.25051,0.2755559,-0.05993104,-0.3173944,-0.12,-0.43,0.88,358.9845,0,-3566.071,217,-142.6791
26.26051,0.268586,-0.05536181,-0.3231339,-0.24,0.38,0.63,358.1041,0,-3568.911,217,-141.9845
26.27051,0.2655367,-0.06308225,-0.307941,-0.1,0.69,0.73,356.573,0,-3571.733,217,-141.1041
26.28051,0.2591767,-0.0577252,-0.3211926,0.24,0.72,0.95,356.4777,0,-3574.524,217,-139.573
26.29051,0.2569986,-0.06347614,-0.3131741,0.05,-0.38,1.26,355.7354,0,-3577.314,217,-139.4777
26.30051,0.2402709,-0.06347614,-0.2916507,-0.38,-1.28,0.82,355.2571,0,-3580.089,217,-138.7354
26.31051,0.2616161,-0.06347614,-0.3165503,-0.48,-0.36,0.75,354.8965,0,-3582.854,217,-138.2571
26.32051,0.2548206,-0.07253582,-0.3121612,0.06,0.33,0.87,354.2246,0,-3585.612,217,-137.8965
26.33051,0.2517712,-0.05733131,-0.3009353,0.22,1.1,0.75,354.8815,0,-3588.356,217,-137.2246
26.34051,0.2759915,-0.0656032,-0.2984032,0.35,1.08,1.05,354.9705,0,-3593.873,217,-137.9705
26.35051,0.2677148,-0.05378622,-0.3066749,0.26,-0.15,1.16,356.4802,0,-3596.663,217,-139.4802
26.36051,0.2495931,-0.05087137,-0.2756137,-0.27,-0.4,1.13,356.9163,0,-3599.461,217,-139.9163
26.37051,0.2768627,-0.05323476,-0.3195045,-0.25,-1.32,0.9700001,357.7454,0,-3602.276,217,-140.7454
26.38051,0.2495931,-0.04393874,-0.296293,-0.53,-0.29,0.66,358.2039,0,-3605.1,217,-141.2039
26.39051,0.2781696,-0.04472653,-0.3220366,0.02,0.57,0.81,358.9992,0,-3607.94,217,-141.9992
26.40051,0.2822643,-0.06150664,-0.3260881,-0.16,-0.57,1.12,358.5295,0,-3610.78,217,-141.9992
26.41051,0.2642299,-0.05047747,-0.3328405,-0.3,-1.22,1.12,358.2525,0,-3613.611,217,-141.5295
26.42051,0.2530781,-0.04275703,-0.2971371,-0.46,-1.26,0.73,358.1008,0,-3616.436,217,-141.2525
26.43051,0.2655367,-0.04512044,-0.3195045,-0.37,-0.64,0.74,358.9839,0,-3619.258,217,-141.1008
26.44051,0.2543849,-0.04669603,-0.3182384,-0.0,0.3,0.9,359.1217,0,-3622.097,217,-141.9839
26.45051,0.2465438,-0.04354484,-0.2876837,0.08,0.58,0.71,358.9794,0,-3624.94,217,-142.1217
26.46051,0.2796506,-0.03826659,-0.2984032,0.11,1.08,0.9599999,359.5967,0,-3627.779,217,-141.9794
26.47051,0.2664079,-0.04102388,-0.296293,0.46,1.06,1.19,360.1459,0,-3630.631,217,-142.5967
26.48051,0.279215,-0.0319642,-0.3045647,0.21,0.37,1.13,361.3078,0,-3633.494,217,-143.1459
26.49051,0.2772983,-0.03684855,-0.3121612,-0.14,-0.01,1.08,361.3819,0,-3636.381,217,-144.3078
26.50051,0.2646655,-0.0311764,-0.3049867,-0.15,-1.1,1.27,362.0605,0,-3639.268,217,-144.3819
26.51051,0.2746846,-0.02054112,-0.3173944,0.43,0.72,1.11,362.8119,0,-3647.987,217,-145.8119
26.52051,0.2604836,-0.02802521,-0.3017794,0.02,-0.26,1.05,363.2881,0,-3650.903,217,-145.8119
26.53051,0.2556918,-0.02881301,-0.2851515,-0.26,-1.18,1.21,363.3844,0,-3653.829,217,-146.2881
26.54051,0.2746846,-0.02148648,-0.2813533,-0.4,-0.43,0.72,363.3191,0,-3656.757,217,-146.3844
26.55051,0.2818287,-0.01738993,-0.2868396,-0.07,0.29,0.71,364.189,0,-3659.683,217,-146.3191
26.56051,0.2927191,-0.01660213,-0.3024546,0.3,0.86,0.99,365.2501,0,-3662.627,217,-147.189
26.57051,0.2990792,-0.009511944,-0.3113172,0.37,0.61,0.94,366.1338,0,-3665.592,217,-148.2501
26.58051,0.2944616,0.003486734,-0.2912287,0.22,0.42,0.92,247.5369,0,-3668.574,217,-149.1338
26.59051,0.2986435,-0.002973214,-0.3113172,0.05,-0.18,1.33,248.4288,0,-3669.185,217,-30.53687
26.60051,0.2796506,-0.003761012,-0.3207705,-0.17,-1.31,1.1,248.7792,0,-3669.814,217,-31.42879
26.61051,0.2764271,0.006874267,-0.3028766,-0.45,-0.83,0.85,249.0279,0,-3670.449,217,-31.77916
26.62051,0.2966397,0.006874267,-0.3256661,0.38,0.74,1.01,129.6605,0,-3671.09,217,-32.02788
26.63051,0.2953328,0.01711565,-0.3024546,0.16,0.63,0.9700001,11.02296,1300,-3669.343,217,87.33948
26.64051,0.2781696,0.006874267,-0.2885278,0.06,0.36,1.24,11.01998,1300,-3665.224,217,205.977
26.65051,0.2651011,0.02144854,-0.2872617,0.0,-1.11,1.33,12.11933,1300,-3661.104,217,205.98
26.66051,0.2738134,0.02609655,-0.2809313,-0.31,-1.12,0.99,12.82849,1300,-3657.006,217,204.8807
26.67052,0.2720709,0.02026685,-0.296293,-0.42,-0.8,1.0,13.77667,1300,-3652.923,217,204.1715
26.68052,0.284878,0.02215756,-0.2830414,-0.35,-0.8,1.03,13.7173,1300,-3648.858,217,203.2233
26.69052,0.2935904,0.02026685,-0.2868396,-0.55,-0.41,0.69,13.21885,1300,-3644.793,217,203.2827
26.70052,0.2866205,0.01081326,-0.279412,-0.37,-0.1,0.83,12.51898,1300,-3640.717,217,203.7812
26.71052,0.3043065,0.01081326,-0.2937609,-0.26,-0.08,0.79,11.71486,1300,-3636.627,217,204.481
26.72052,0.2935904,0.01530371,-0.3032987,-0.58,-0.34,0.8,11.39319,1300,-3628.41,217,205.6068
26.73052,0.2901054,0.01175862,-0.3092071,0.28,0.98,0.85,11.44669,1300,-3624.298,217,205.6068
26.74052,0.2973367,-0.0108512,-0.3165503,0.56,0.33,1.17,130.0716,1300,-3620.187,217,205.5533
26.75052,0.3021284,-0.02463767,-0.2975591,0.16,0.56,1.12,247.523,1300,-3618.448,217,86.92838
26.76052,0.2986435,-0.02384987,-0.2897938,0.5,-0.1,1.17,365.2273,0,-3619.058,217,-30.52299
26.77052,0.2874918,-0.02109258,-0.2924948,0.28,0.31,1.0,364.5253,0,-3622.023,217,-148.2273
26.78052,0.2805219,-0.03527296,-0.295027,0.6,0.3,1.2,363.6903,0,-3624.973,217,-147.5253
26.79052,0.2543849,-0.04220558,-0.2540904,0.32,0.58,0.91,362.0723,0,-3627.907,217,-146.6903
26.80052,0.2526425,-0.05323476,-0.260674,0.56,0.69,1.21,359.5047,0,-3630.809,217,-145.0723
26.81052,0.2539493,-0.05087137,-0.2859956,0.29,0.75,0.9599999,358.1178,0,-3633.659,217,-142.5047
26.82052,0.2646655,-0.05362866,-0.3178164,0.56,0.89,1.23,357.4397,0,-3636.481,217,-141.1178
26.83052,0.2711997,-0.06032495,-0.2988252,0.34,0.45,0.9599999,357.2257,0,-3639.29,217,-140.4397
26.84052,0.2637942,-0.0675727,-0.2975591,-0.11,-1.06,1.08,356.2123,0,-3642.094,217,-140.2257
26.85052,0.2587411,-0.07623848,-0.3135961,-0.37,-0.8,1.05,354.558,0,-3644.878,217,-139.2123
26.86052,0.2263313,-0.0831711,-0.2764578,-0.29,-1.14,1.02,352.0125,0,-3647.63,217,-137.558
26.87052,0.2258956,-0.09081275,-0.2713935,-0.46,-0.92,0.91,349.5015,0,-3650.33,217,-135.0125
26.88052,0.2407066,-0.09790295,-0.2933388,-0.36,-1.14,0.9599999,347.5963,0,-3652.98,217,-132.5015
26.89052,0.2346079,-0.1085382,-0.3144402,-0.64,-1.01,0.8,346.0464,0,-3655.592,217,-130.5963
26.90052,0.2267669,-0.1239003,-0.3239779,-0.32,-0.62,1.01,343.7962,0,-3658.173,217,-129.0464
26.91052,0.2241532,-0.1182281,-0.3131741,-0.51,-0.58,0.71,341.9042,0,-3660.708,217,-126.7962
26.92052,0.2177932,-0.1105077,-0.2864176,-0.43,-0.44,0.92,341.2122,0,-3663.207,217,-124.9042
26.93052,0.22546,-0.1109016,-0.3066749,-0.35,-0.51,0.85,342.0319,0,-3665.691,217,-124.2122
26.94052,0.2199713,-0.1265,-0.2929168,-0.61,-0.3,0.77,341.3342,0,-3668.191,217,-125.0319
26.95052,0.1945313,-0.1207491,-0.3092071,-0.08,0.4,0.81,339.6924,0,-3675.651,217,-124.3342
26.96052,0.2143082,-0.1195674,-0.3041427,0.02,0.41,0.75,338.7037,0,-3678.105,217,-122.6924
26.97052,0.207774,-0.1241366,-0.295027,0.22,0.75,0.93,338.3855,0,-3680.539,217,-121.7037
26.98052,0.1967094,-0.1231125,-0.2979811,0.17,0.68,0.98,338.3148,0,-3682.967,217,-121.3855
26.99052,0.2019367,-0.1195674,-0.2889498,0.18,0.86,0.82,337.8242,0,-3685.393,217,-121.3148
27.00052,0.2073384,-0.1317783,-0.2859956,0.45,1.03,1.14,337.2968,0,-3687.81,217,-120.8242
27.01052,0.2041148,-0.1272878,-0.307941,0.39,0.81,1.0,337.3278,0,-3690.216,217,-120.2968
27.02052,0.1988874,-0.1298088,-0.324822,0.3,0.98,0.99,336.4939,0,-3692.622,217,-120.3278
27.03052,0.2069028,-0.1355597,-0.3346974,0.53,0.9,1.25,336.2294,0,-3695.012,217,-119.4939
27.04052,0.2103877,-0.1261061,-0.3269321,0.26,-0.05,1.1,336.5659,0,-3697.396,217,-119.2294
27.05052,0.1897395,-0.1347719,-0.3277762,0.15,-0.14,1.21,335.8144,0,-3699.788,217,-119.5659
27.06052,0.1901751,-0.1345356,-0.3355415,-0.53,0.12,0.68,335.1329,0,-3702.164,217,-118.8144
27.07052,0.1820727,-0.1215369,-0.3224586,0.12,0.22,0.89,334.2044,0,-3704.527,217,-118.1329
27.08052,0.1884326,-0.1341417,-0.3269321,0.14,0.81,0.78,334.1844,0,-3709.214,217,-117.1844
27.09052,0.175974,-0.1379231,-0.34356,0.41,0.98,1.1,333.2472,0,-3711.539,217,-116.2472
27.10052,0.1829439,-0.1268939,-0.3359635,0.26,0.45,1.15,332.9065,0,-3713.857,217,-115.9065
27.11053,0.181637,-0.1424136,-0.3144402,0.01,-0.29,1.21,332.0224,0,-3716.158,217,-115.0224
27.12053,0.1777165,-0.1424136,-0.3121612,-0.13,-1.3,0.91,331.8162,0,-3718.454,217,-114.8162
27.13053,0.1893039,-0.1509218,-0.3332625,-0.51,-0.55,0.8,330.5437,0,-3720.725,217,-113.5437
27.14053,0.1868644,-0.1554122,-0.3427159,-0.27,-0.19,0.88,329.9933,0,-3722.985,217,-112.9933
27.15053,0.179459,-0.1416258,-0.3041427,-0.08,0.53,0.65,330.1357,0,-3725.245,217,-112.9933
27.16053,0.1997587,-0.1509218,-0.3062529,0.28,1.12,0.98,330.6328,0,-3727.507,217,-113.1357
27.17053,0.1846864,-0.1485584,-0.2984032,-0.18,-0.8,1.05,330.9453,0,-3729.78,217,-113.6328
27.18053,0.1670875,-0.1305966,-0.295027,-0.3,-1.06,1.12,331.0348,0,-3732.059,217,-113.9453
27.19053,0.1875614,-0.1276817,-0.3127521,-0.38,-1.27,0.78,331.977,0,-3734.34,217,-114.0348
27.20053,0.1949669,-0.1313844,-0.307941,-0.5,-0.1,0.72,333.5894,0,-3736.639,217,-114.977
27.21053,0.1962737,-0.1288634,-0.3066749,-0.09,0.23,0.84,335.1643,0,-3738.971,217,-116.5894
27.22053,0.2237175,-0.1321722,-0.3446573,0.02,0.42,0.72,336.3878,0,-3741.334,217,-118.1643
27.23053,0.187997,-0.1337478,-0.3256661,0.24,0.9599999,0.89,335.9031,0,-3743.722,217,-119.3878
27.24053,0.2121302,-0.1257122,-0.34356,0.46,1.05,1.08,336.7814,0,-3746.1,217,-118.9031
27.25053,0.1825083,-0.1321722,-0.3199265,0.31,0.68,1.05,335.0023,0,-3748.496,217,-119.7814
27.26053,0.1954025,-0.1432014,-0.3372296,0.11,-0.03,1.09,334.7334,0,-3750.856,217,-118.0023
27.27053,0.1649094,-0.1351658,-0.3117392,0.22,-0.72,1.38,331.8376,0,-3753.21,217,-117.7334
27.28053,0.1711823,-0.1473767,-0.3161283,-0.44,0.03,0.69,330.2328,0,-3755.507,217,-114.8376
27.29053,0.191482,-0.1416258,-0.3195045,0.23,0.38,0.95,330.1489,0,-3757.772,217,-113.2328
27.30053,0.1781521,-0.1428075,-0.3037207,0.28,0.55,0.79,330.3567,0,-3760.035,217,-113.1489
27.31053,0.1919176,-0.1325661,-0.2975591,0.31,1.1,0.9,332.3873,0,-3762.302,217,-113.3567
27.32053,0.2116946,-0.13296,-0.3148622,0.48,1.09,1.21,333.8392,0,-3764.61,217,-115.3873
27.33053,0.1945313,-0.121143,-0.3024546,0.26,0.4,1.2,336.1071,0,-3766.946,217,-116.8392
27.34053,0.1919176,-0.1241366,-0.3066749,-0.15,-0.07,1.05,336.6867,0,-3769.328,217,-119.1071
27.35053,0.2108233,-0.1245305,-0.324822,-0.18,-0.45,1.26,337.2074,0,-3771.722,217,-119.6867
27.36053,0.2177932,-0.1261061,-0.3311524,-0.22,-1.32,1.07,337.821,0,-3774.126,217,-120.2074
27.37053,0.1975806,-0.1245305,-0.3117392,-0.46,-1.21,0.77,338.0454,0,-3776.543,217,-120.821
27.38053,0.1988874,-0.1292573,-0.3041427,-0.32,-0.05,0.79,337.2287,0,-3778.964,217,-121.0454
27.39053,0.197145,-0.1187796,-0.3049867,0.01,0.26,0.9,336.8963,0,-3781.368,217,-120.2287
27.40053,0.2363504,-0.1191735,-0.3144402,-0.39,-0.44,0.66,338.7176,0,-3788.562,217,-119.8963
27.41053,0.2199713,-0.1321722,-0.3121612,0.04,0.57,0.81,339.3909,0,-3790.996,217,-121.7176
27.42053,0.2456726,-0.1101138,-0.3017794,0.32,0.65,0.94,341.6997,0,-3793.444,217,-122.3909
27.43053,0.2230206,-0.09301859,-0.3108952,0.29,0.95,0.8,343.0724,0,-3795.938,217,-124.6997
27.44053,0.2411422,-0.1075929,-0.3509876,0.32,0.75,1.26,345.3905,0,-3798.459,217,-126.0724
27.45053,0.2306874,-0.1085382,-0.3203485,0.17,-0.16,1.34,345.0391,0,-3801.027,217,-128.3905
27.46053,0.2217137,-0.1010541,-0.31233,-0.25,-0.73,1.04,344.4182,0,-3803.588,217,-128.0391
27.47053,0.2420134,-0.1105077,-0.3334314,-0.41,-0.86,0.9700001,344.2527,0,-3806.136,217,-127.4182
27.48053,0.2250244,-0.1288634,-0.3100511,-0.27,-0.94,0.99,342.7189,0,-3808.682,217,-127.2527
27.49053,0.1993231,-0.1170464,-0.2838855,-0.23,0.03,0.72,340.7457,0,-3811.196,217,-125.7189
27.50053,0.2328655,-0.1036539,-0.2933388,-0.17,0.71,0.64,340.9282,0,-3813.671,217,-123.7457
27.51053,0.2280737,-0.0859284,-0.3157062,0.28,-0.39,1.24,343.9795,0,-3816.149,217,-123.9282
27.52053,0.2380929,-0.1022358,-0.3277762,-0.39,-0.94,0.94,346.3741,0,-3818.689,217,-126.9795
27.53053,0.2389641,-0.0859284,-0.2916507,-0.34,-0.66,1.01,347.7798,0,-3821.276,217,-129.3741
27.54053,0.2583055,-0.0831711,-0.3359635,-0.04,0.24,0.79,348.7119,0,-3823.892,217,-130.7798
27.55054,0.245237,-0.0839589,-0.3328405,0.2,0.89,0.78,350.1584,0,-3826.526,217,-131.7119
27.56054,0.2469794,-0.08726765,-0.3290422,0.41,0.86,1.29,350.2643,0,-3829.189,217,-133.1584
27.57054,0.236786,-0.07584458,-0.308363,0.1,-0.69,1.28,350.2933,0,-3831.854,217,-133.2643
27.58054,0.2487219,-0.07781407,-0.3096291,-0.44,-0.91,0.93,350.8021,0,-3837.196,217,-133.8021
27.59054,0.2302518,-0.07135413,-0.2893718,-0.07,-0.36,0.9,351.5496,0,-3839.887,217,-134.5496
27.60054,0.236786,-0.07214193,-0.2834634,0.07,0.52,0.74,351.8217,0,-3842.584,217,-134.8217
27.61054,0.2690216,-0.0691483,-0.3054088,0.27,1.06,1.14,352.8075,0,-3845.3,217,-135.8075
27.62054,0.274249,-0.0691483,-0.3131741,-0.41,-0.79,0.76,353.8297,0,-3848.016,217,-135.8075
27.63054,0.2651011,-0.04433264,-0.295027,-0.09,0.52,0.71,356.3133,0,-3850.752,217,-136.8297
27.64054,0.2620518,-0.05654352,-0.3028766,0.28,0.76,1.04,357.0596,0,-3853.539,217,-139.3133
27.65054,0.2787794,-0.06032495,-0.3422939,0.27,0.66,0.9599999,357.7068,0,-3856.34,217,-140.0596
27.66054,0.2738134,-0.05693741,-0.3332625,0.03,-0.14,1.09,356.9557,0,-3859.154,217,-140.7068
27.67054,0.2543849,-0.04787773,-0.3100511,-0.01,-0.98,1.32,357.4614,0,-3861.953,217,-139.9557
27.68054,0.2707641,-0.04433264,-0.2821974,-0.35,-1.35,0.82,358.4319,0,-3864.763,217,-140.4614
27.69054,0.2755559,-0.03866048,-0.2855735,-0.43,0.02,0.68,359.6853,0,-3867.591,217,-141.4319
27.70054,0.2935904,-0.05205307,-0.3195045,-0.02,0.53,0.76,359.887,0,-3870.445,217,-142.6853
27.71054,0.2995148,-0.03251566,-0.3211926,0.39,0.72,1.01,360.9213,0,-3873.303,217,-142.887
27.72054,0.2681504,-0.0268435,-0.3260881,0.21,0.26,0.95,361.6779,0,-3876.181,217,-143.9213
27.73054,0.2664079,-0.02542547,-0.3144402,-0.3,-0.87,1.07,363.2119,0,-3879.075,217,-144.6779
27.74054,0.2535137,-0.01400239,-0.295449,-0.34,-0.42,0.6,364.2234,0,-3884.944,217,-147.2234
